order_id,date,product_id,product_name,category,brand,customer_id,customer_segment,region,city,state,quantity_sold,price,discount,stock_available,shipping_fee,payment_method,fulfillment_type,order_status,return_requested,rating,device_type,coupon_code,warehouse_zone,seller_notes,promo_flag,month,day,day_of_week,day_of_year,week_of_year,is_weekend,day_of_week_sin,day_of_week_cos,month_sin,month_cos,category_code,brand_code,city_code,state_code,region_code,customer_segment_code,payment_method_code,fulfillment_type_code,return_requested_code,device_type_code,order_status_code,product_code,lag_1,lag_2,lag_3,lag_7,rolling_mean_3,rolling_mean_7,rolling_std_7,expanding_mean,product_avg_sales,predicted_sales,revenue,stock_status,recommendation
ORD50457,2024-04-10,2003,Sports T-Shirt,Fashion,FitWear,CUST3032,VIP,North,Chandigarh,Delhi,9,1955,0,193,85,COD,Direct,Processing,No,3.9,Desktop,Unknown,A,Stable demand,No,4,10,2,101,15,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,2.0,7.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,20.0,9.0,10.0,9.0,7.0,9.333333333333334,8.142857142857142,1.4638501094228002,6.9411764705882355,6.9411764705882355,8.879242907857037,17358.91988486051,Overstock,Apply Discount
ORD50456,2024-04-10,5004,Business Strategy,Books,BrightPages,CUST3018,Repeat,North,Lucknow,Delhi,10,850,0,218,99,Card,Direct,Delivered,No,3.5,Mobile,SAVE15,D,Discount-driven sales,No,4,10,2,101,15,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.0,2.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,10.0,10.0,7.0,6.0,9.0,7.571428571428571,1.9023794624226844,6.947368421052632,6.947368421052632,9.534001250862666,8103.901063233266,Overstock,Apply Discount
ORD50462,2024-04-11,3003,Smart Scale,Health,HealWell,CUST3035,VIP,North,Delhi,Delhi,2,2465,12,59,99,Card,Marketplace,Delivered,No,4.8,Tablet,Unknown,B,Stable demand,No,4,11,3,102,15,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3.0,9.0,5.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.3,2.3,2.127025439675685,5243.117708800563,Overstock,Apply Discount
ORD50467,2024-04-11,1004,Smart Watch,Electronics,TechAura,CUST3073,VIP,South,Chennai,Karnataka,3,2820,0,94,85,UPI,Marketplace,Delivered,No,4.7,Desktop,Unknown,C,Seasonal demand,No,4,11,3,102,15,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.0,20.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,19.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.7692307692307692,1.7692307692307692,2.165376169981718,6106.360799348444,Overstock,Apply Discount
ORD50466,2024-04-11,3001,Yoga Mat,Health,FlexFit,CUST3048,VIP,West,Vadodara,Gujarat,4,1445,5,146,85,Wallet,Marketplace,Shipped,No,3.4,Mobile,SAVE15,A,Premium segment,No,4,11,3,102,15,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3.0,8.0,15.0,1.0,3.0,2.0,4.0,1.0,0.0,1.0,2.0,24.0,4.0,4.0,5.0,4.0,4.333333333333333,4.142857142857143,0.377964473009227,4.730769230769231,4.730769230769231,4.3270405275906425,6252.573562368479,Overstock,Apply Discount
ORD50463,2024-04-11,4005,Electric Kettle,Kitchen,HeatWave,CUST3056,New,South,Bangalore,Karnataka,5,2180,10,126,0,Wallet,Marketplace,Delivered,No,3.3,Desktop,Unknown,A,Discount-driven sales,Yes,4,11,3,102,15,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,4.0,10.0,1.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0,5.0,4.0,3.0,4.0,4.0,3.7142857142857144,0.7559289460184545,3.7058823529411766,3.7058823529411766,4.213442065994507,9185.303703868027,Overstock,Apply Discount
ORD50464,2024-04-11,1002,Bluetooth Keyboard,Electronics,SoundMax,CUST3038,VIP,West,Surat,Gujarat,4,1985,5,179,103,Wallet,Marketplace,Delivered,No,3.4,Tablet,MEGA5,B,Seasonal demand,Yes,4,11,3,102,15,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.0,17.0,14.0,1.0,3.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,6.0,5.0,7.0,6.0,6.0,5.428571428571429,1.133893419027684,4.842105263157895,4.842105263157895,5.125966215922851,10175.042938606859,Overstock,Apply Discount
ORD50465,2024-04-11,3002,Protein Powder,Health,NutriCore,CUST3049,Repeat,East,Kolkata,West Bengal,7,1260,0,76,0,Card,Direct,Delivered,No,4.8,Mobile,FEST20,D,Stable demand,No,4,11,3,102,15,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3.0,15.0,10.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15.0,7.0,6.0,5.0,6.0,6.0,5.428571428571429,1.1338934190276808,6.0,6.0,6.027304066858408,7594.403124241594,Overstock,Apply Discount
ORD50470,2024-04-12,1001,Wireless Mouse,Electronics,Voltix,CUST3060,Repeat,East,Patna,West Bengal,4,1800,5,192,0,NetBanking,Marketplace,Delivered,No,3.7,Mobile,Unknown,A,Seasonal demand,Yes,4,12,4,103,15,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.0,23.0,12.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,23.0,4.0,4.0,3.0,5.0,3.6666666666666665,4.0,0.8164965809277254,3.6666666666666665,3.6666666666666665,4.028542164305774,7251.375895750393,Overstock,Apply Discount
ORD50469,2024-04-12,3003,Smart Scale,Health,HealWell,CUST3048,New,East,Bhubaneswar,West Bengal,2,2465,8,109,103,COD,Warehouse,Shipped,No,4.5,Mobile,NEW10,B,Discount-driven sales,No,4,12,4,103,15,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3.0,9.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.2857142857142856,2.2857142857142856,2.1527674961315055,5306.571877964161,Overstock,Apply Discount
ORD50471,2024-04-12,4003,Knife Set,Kitchen,KitchenHub,CUST3017,Repeat,South,Kochi,Karnataka,4,1810,0,88,103,NetBanking,Marketplace,Shipped,No,4.6,Mobile,NEW10,C,High repeat orders,Yes,4,12,4,103,15,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4.0,11.0,9.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,10.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5773502691896257,2.772727272727273,2.772727272727273,3.311178531835046,5993.233142621433,Overstock,Apply Discount
ORD50468,2024-04-12,1004,Smart Watch,Electronics,TechAura,CUST3058,New,South,Chennai,Karnataka,3,2820,10,114,0,Wallet,Marketplace,Delivered,No,4.6,Tablet,NEW10,C,Premium segment,No,4,12,4,103,15,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.0,20.0,4.0,2.0,2.0,0.0,4.0,1.0,0.0,2.0,0.0,19.0,3.0,2.0,2.0,2.0,2.3333333333333335,2.142857142857143,0.37796447300922725,1.8571428571428572,1.8571428571428572,2.5565694841629365,7209.525945339481,Overstock,Apply Discount
ORD50474,2024-04-13,5002,Startup Playbook,Books,BookNest,CUST3055,Repeat,West,Surat,Gujarat,7,1870,8,185,99,Wallet,Warehouse,Delivered,Yes,4.8,Tablet,FEST20,D,Stable demand,No,4,13,5,104,15,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.0,1.0,14.0,1.0,3.0,1.0,4.0,2.0,1.0,2.0,0.0,21.0,8.0,5.0,5.0,5.0,6.0,5.142857142857143,1.3451854182690988,5.090909090909091,5.090909090909091,6.238651990432844,11666.279222109419,Overstock,Apply Discount
ORD50473,2024-04-13,3004,Resistance Band,Health,ActiveLife,CUST3048,Repeat,East,Kolkata,West Bengal,6,1540,5,211,99,NetBanking,Marketplace,Delivered,Yes,3.4,Tablet,MEGA5,A,High repeat orders,No,4,13,5,104,15,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,3.0,0.0,10.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,16.0,7.0,5.0,4.0,7.0,5.333333333333333,5.857142857142857,1.2149857925879128,6.266666666666667,6.266666666666667,5.8402264587902355,8993.948746536962,Overstock,Apply Discount
ORD50475,2024-04-13,2001,Running Shoes,Fashion,SprintX,CUST3076,VIP,West,Surat,Gujarat,5,1400,15,140,0,Card,Warehouse,Delivered,No,3.4,Mobile,MEGA5,B,Stable demand,No,4,13,5,104,15,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,2.0,18.0,14.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,17.0,4.0,6.0,5.0,5.0,5.0,5.142857142857143,0.6900655593423559,4.2105263157894735,4.2105263157894735,4.8918636587916335,6848.609122308287,Overstock,Apply Discount
ORD50472,2024-04-13,3003,Smart Scale,Health,HealWell,CUST3065,VIP,East,Bhubaneswar,West Bengal,3,2465,0,53,49,COD,Direct,Delivered,No,4.5,Mobile,NEW10,A,Seasonal demand,No,4,13,5,104,15,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,3.0,9.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.272727272727273,2.272727272727273,2.2364310143168327,5512.802450290993,Overstock,Apply Discount
ORD50477,2024-04-14,1004,Smart Watch,Electronics,TechAura,CUST3075,Repeat,North,Jaipur,Delhi,2,2820,8,128,103,COD,Warehouse,Delivered,No,4.2,Desktop,Unknown,B,Discount-driven sales,No,4,14,6,105,15,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.0,20.0,8.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,19.0,3.0,3.0,2.0,2.0,2.6666666666666665,2.2857142857142856,0.48795003647426666,1.9333333333333333,1.9333333333333333,2.31989179384475,6542.0948586421955,Overstock,Apply Discount
ORD50476,2024-04-14,1003,Gaming Headset,Electronics,VisionOne,CUST3066,Repeat,West,Surat,Gujarat,3,2170,5,125,67,Wallet,Marketplace,Delivered,No,3.8,Desktop,MEGA5,A,Stable demand,Yes,4,14,6,105,15,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.0,22.0,14.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,9.0,3.0,3.0,2.0,2.0,2.6666666666666665,2.5714285714285716,0.5345224838248487,2.7142857142857144,2.7142857142857144,2.8326839391400607,6146.924147933932,Overstock,Apply Discount
ORD50478,2024-04-14,4002,Air Fryer Basket,Kitchen,ChefLine,CUST3034,VIP,North,Jaipur,Delhi,3,2645,12,60,99,Card,Direct,Delivered,No,4.7,Tablet,FEST20,D,Seasonal demand,Yes,4,14,6,105,15,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,4.0,4.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.9285714285714286,1.9285714285714286,2.2218610100353304,5876.822371543449,Overstock,Apply Discount
ORD50483,2024-04-15,1003,Gaming Headset,Electronics,VisionOne,CUST3063,New,West,Ahmedabad,Gujarat,4,2170,5,114,85,NetBanking,Direct,Delivered,No,4.1,Tablet,SAVE15,D,Stable demand,No,4,15,0,106,16,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,1.0,22.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,9.0,3.0,3.0,3.0,2.0,3.0,2.7142857142857144,0.48795003647426655,2.727272727272727,2.727272727272727,2.9727732836166663,6450.918025448166,Overstock,Apply Discount
ORD50480,2024-04-15,1001,Wireless Mouse,Electronics,Voltix,CUST3044,VIP,South,Kochi,Karnataka,5,1800,0,147,0,Wallet,Marketplace,Delivered,No,4.8,Mobile,Unknown,D,Seasonal demand,Yes,4,15,0,106,16,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,1.0,23.0,9.0,2.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,23.0,4.0,4.0,4.0,4.0,4.0,3.857142857142857,0.6900655593423535,3.6842105263157894,3.6842105263157894,4.43548179018316,7983.867222329688,Overstock,Apply Discount
ORD50481,2024-04-15,4005,Electric Kettle,Kitchen,HeatWave,CUST3065,VIP,North,Lucknow,Delhi,5,2180,12,86,67,Card,Direct,Delivered,No,4.5,Mobile,Unknown,B,High repeat orders,No,4,15,0,106,16,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,4.0,10.0,11.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,7.0,5.0,5.0,4.0,4.0,4.666666666666667,3.857142857142857,0.8997354108424376,3.7777777777777777,3.7777777777777777,4.409595683903183,9612.91859090894,Overstock,Apply Discount
ORD50482,2024-04-15,2003,Sports T-Shirt,Fashion,FitWear,CUST3066,VIP,East,Patna,West Bengal,7,1955,15,211,49,Card,Marketplace,Delivered,Yes,3.8,Desktop,SAVE15,A,Stable demand,No,4,15,0,106,16,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,2.0,7.0,12.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,20.0,9.0,9.0,10.0,7.0,9.333333333333334,8.428571428571429,1.3972762620115444,7.055555555555555,7.055555555555555,7.373470823661042,14415.135460257337,Overstock,Apply Discount
ORD50484,2024-04-15,2004,Travel Hoodie,Fashion,ModaCrew,CUST3067,VIP,East,Patna,West Bengal,3,2790,0,87,99,Wallet,Warehouse,Delivered,No,4.4,Tablet,MEGA5,B,Stable demand,No,4,15,0,106,16,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,2.0,14.0,12.0,3.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,22.0,2.0,2.0,2.0,1.0,2.0,2.0,0.5773502691896257,1.9,1.9,2.1391675909848056,5968.277578847607,Overstock,Apply Discount
ORD50479,2024-04-15,3003,Smart Scale,Health,HealWell,CUST3011,Repeat,East,Kolkata,West Bengal,2,2465,0,86,99,COD,Marketplace,Delivered,No,3.7,Mobile,Unknown,B,Discount-driven sales,No,4,15,0,106,16,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,3.0,9.0,10.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.0,3.0,2.0,2.0,2.0,2.3333333333333335,2.142857142857143,0.37796447300922725,2.3043478260869565,2.3043478260869565,2.1540417598463493,5309.712938021251,Overstock,Apply Discount
ORD50487,2024-04-16,1002,Bluetooth Keyboard,Electronics,SoundMax,CUST3000,New,North,Chandigarh,Delhi,5,1985,0,125,85,COD,Warehouse,Delivered,No,3.9,Mobile,FLASH30,A,Discount-driven sales,No,4,16,1,107,16,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,1.0,17.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,6.0,5.0,6.0,5.0,5.142857142857143,1.214985792587913,4.8,4.8,5.081941906330084,10087.654684065217,Overstock,Apply Discount
ORD50486,2024-04-16,3002,Protein Powder,Health,NutriCore,CUST3078,Repeat,East,Kolkata,West Bengal,7,1260,0,108,67,COD,Marketplace,Delivered,Yes,4.8,Mobile,Unknown,C,Stable demand,Yes,4,16,1,107,16,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,3.0,15.0,10.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,15.0,7.0,7.0,6.0,4.0,6.666666666666667,5.571428571428571,1.272418020560703,6.05,6.05,6.0862337698242275,7668.654549978527,Overstock,Apply Discount
ORD50485,2024-04-16,4002,Air Fryer Basket,Kitchen,ChefLine,CUST3015,Repeat,West,Vadodara,Gujarat,2,2645,5,85,49,COD,Marketplace,Delivered,No,4.5,Tablet,Unknown,B,Premium segment,No,4,16,1,107,16,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,4.0,4.0,15.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,2.3333333333333335,2.142857142857143,0.37796447300922725,2.0,2.0,2.1516049839054467,5690.995182429907,Overstock,Apply Discount
ORD50488,2024-04-16,3004,Resistance Band,Health,ActiveLife,CUST3025,New,East,Kolkata,West Bengal,6,1540,5,197,49,Card,Marketplace,Delivered,No,4.5,Mobile,FEST20,B,Discount-driven sales,No,4,16,1,107,16,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,3.0,0.0,10.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,16.0,6.0,7.0,5.0,7.0,6.0,5.714285714285714,1.1126972805283748,6.25,6.25,6.05931353272463,9331.34284039593,Overstock,Apply Discount
ORD50491,2024-04-17,4001,Coffee Press,Kitchen,MealMint,CUST3015,New,North,Jaipur,Delhi,4,1625,0,105,99,NetBanking,Warehouse,Delivered,No,3.5,Mobile,MEGA5,A,Stable demand,No,4,17,2,108,16,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,4.0,12.0,8.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.142857142857143,0.37796447300922775,3.0,3.0,3.3456819810779104,5436.733219251604,Overstock,Apply Discount
ORD50489,2024-04-17,1004,Smart Watch,Electronics,TechAura,CUST3013,New,East,Guwahati,West Bengal,2,2820,10,74,103,Card,Warehouse,Delivered,Yes,4.4,Mobile,Unknown,D,High repeat orders,No,4,17,2,108,16,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.0,20.0,6.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,19.0,2.0,3.0,3.0,2.0,2.6666666666666665,2.2857142857142856,0.48795003647426666,1.9375,1.9375,2.1927305395467065,6183.500121521713,Overstock,Apply Discount
ORD50493,2024-04-17,5002,Startup Playbook,Books,BookNest,CUST3035,VIP,South,Chennai,Karnataka,6,1870,0,174,0,UPI,Marketplace,Delivered,No,3.9,Desktop,SAVE15,A,Stable demand,No,4,17,2,108,16,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,21.0,7.0,8.0,5.0,4.0,6.666666666666667,5.428571428571429,1.5118578920369097,5.173913043478261,5.173913043478261,5.933891744301321,11096.37756184347,Overstock,Apply Discount
ORD50490,2024-04-17,3004,Resistance Band,Health,ActiveLife,CUST3079,New,East,Kolkata,West Bengal,6,1540,8,218,49,Wallet,Warehouse,Delivered,No,4.8,Tablet,MEGA5,D,Seasonal demand,No,4,17,2,108,16,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,3.0,0.0,10.0,3.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,16.0,6.0,6.0,7.0,6.0,6.333333333333333,5.571428571428571,0.9759000729485349,6.235294117647059,6.235294117647059,5.91552187914953,9109.903693890275,Overstock,Apply Discount
ORD50492,2024-04-17,4003,Knife Set,Kitchen,KitchenHub,CUST3065,Repeat,South,Kochi,Karnataka,3,1810,5,138,0,UPI,Marketplace,Delivered,No,4.9,Tablet,Unknown,B,Premium segment,No,4,17,2,108,16,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,4.0,11.0,9.0,2.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,10.0,4.0,3.0,3.0,2.0,3.3333333333333335,3.142857142857143,0.6900655593423541,2.8260869565217392,2.8260869565217392,3.225055780076409,5837.3509619383,Overstock,Apply Discount
ORD50496,2024-04-18,5004,Business Strategy,Books,BrightPages,CUST3002,New,East,Guwahati,West Bengal,7,850,12,236,0,Wallet,Marketplace,Delivered,No,3.3,Tablet,NEW10,B,Discount-driven sales,No,4,18,3,109,16,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0,2.0,6.0,3.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,2.0,10.0,10.0,10.0,7.0,10.0,8.142857142857142,1.951800145897067,7.1,7.1,8.026641865079366,6822.645585317461,Overstock,Apply Discount
ORD50495,2024-04-18,3002,Protein Powder,Health,NutriCore,CUST3019,New,East,Bhubaneswar,West Bengal,5,1260,10,123,49,Card,Warehouse,Delivered,No,4.8,Tablet,Unknown,C,Discount-driven sales,No,4,18,3,109,16,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3.0,15.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,7.0,7.0,7.0,4.0,7.0,6.0,1.1547005383792517,6.095238095238095,6.095238095238095,5.806856742495311,7316.639495544092,Overstock,Apply Discount
ORD50497,2024-04-18,5005,Exam Guide,Books,ReadSphere,CUST3077,Repeat,East,Guwahati,West Bengal,17,480,0,335,0,Card,Warehouse,Delivered,No,4.3,Mobile,Unknown,C,Premium segment,No,4,18,3,109,16,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0,16.0,6.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,8.0,19.0,17.0,12.0,13.0,16.0,15.428571428571429,3.598941643369752,13.588235294117647,13.588235294117647,16.127261500754148,7741.085520361991,Overstock,Apply Discount
ORD50494,2024-04-18,3001,Yoga Mat,Health,FlexFit,CUST3013,New,South,Chennai,Karnataka,4,1445,10,155,0,Wallet,Warehouse,Delivered,No,4.8,Mobile,MEGA5,D,Stable demand,Yes,4,18,3,109,16,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3.0,8.0,4.0,2.0,2.0,0.0,4.0,2.0,0.0,1.0,0.0,24.0,4.0,4.0,4.0,4.0,4.0,4.142857142857143,0.377964473009227,4.703703703703703,4.703703703703703,4.241862844063911,6129.49180967235,Overstock,Apply Discount
ORD50502,2024-04-19,2001,Running Shoes,Fashion,SprintX,CUST3014,New,West,Rajkot,Gujarat,4,1400,0,175,85,UPI,Warehouse,Delivered,Yes,3.5,Tablet,NEW10,A,Stable demand,No,4,19,4,110,16,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,2.0,18.0,13.0,1.0,3.0,0.0,3.0,2.0,1.0,2.0,0.0,17.0,5.0,4.0,6.0,5.0,5.0,5.142857142857143,0.6900655593423559,4.25,4.25,4.475042611715098,6265.0596564011375,Overstock,Apply Discount
ORD50501,2024-04-19,1004,Smart Watch,Electronics,TechAura,CUST3039,New,East,Bhubaneswar,West Bengal,2,2820,5,94,0,Card,Marketplace,Delivered,No,3.5,Desktop,MEGA5,D,Discount-driven sales,Yes,4,19,4,110,16,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.0,20.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0,2.0,2.0,3.0,2.0,2.3333333333333335,2.2857142857142856,0.48795003647426666,1.9411764705882353,1.9411764705882353,2.117568794114596,5971.543999403161,Overstock,Apply Discount
ORD50498,2024-04-19,5003,Programming Basics,Books,MindPress,CUST3034,New,West,Surat,Gujarat,11,665,5,294,49,Card,Warehouse,Delivered,Yes,3.8,Tablet,Unknown,C,Stable demand,No,4,19,4,110,16,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0,13.0,14.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,0.0,14.0,14.0,8.0,13.0,9.0,11.666666666666666,10.857142857142858,2.5448360411214064,10.466666666666667,10.466666666666667,11.391565656565657,7575.391161616162,Overstock,Apply Discount
ORD50500,2024-04-19,4003,Knife Set,Kitchen,KitchenHub,CUST3026,VIP,East,Bhubaneswar,West Bengal,3,1810,5,115,103,NetBanking,Warehouse,Delivered,No,4.0,Mobile,Unknown,A,Discount-driven sales,Yes,4,19,4,110,16,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4.0,11.0,2.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,10.0,3.0,4.0,3.0,4.0,3.3333333333333335,3.2857142857142856,0.4879500364742666,2.8333333333333335,2.8333333333333335,3.1594296490175853,5718.56766472183,Overstock,Apply Discount
ORD50499,2024-04-19,2004,Travel Hoodie,Fashion,ModaCrew,CUST3007,VIP,North,Chandigarh,Delhi,3,2790,8,96,99,UPI,Marketplace,Delivered,No,3.5,Mobile,SAVE15,D,Premium segment,No,4,19,4,110,16,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,2.0,14.0,3.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,22.0,3.0,2.0,2.0,3.0,2.3333333333333335,2.2857142857142856,0.48795003647426666,1.9523809523809523,1.9523809523809523,2.645333204219872,7380.479639773443,Overstock,Apply Discount
ORD50504,2024-04-20,1003,Gaming Headset,Electronics,VisionOne,CUST3049,New,North,Delhi,Delhi,4,2170,5,111,0,COD,Direct,Delivered,No,4.4,Tablet,SAVE15,D,Seasonal demand,No,4,20,5,111,16,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.0,22.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,4.0,3.0,3.0,3.0,3.3333333333333335,3.0,0.5773502691896258,2.782608695652174,2.782608695652174,3.4269265819921557,7436.430682922978,Overstock,Apply Discount
ORD50503,2024-04-20,5003,Programming Basics,Books,MindPress,CUST3019,New,North,Lucknow,Delhi,16,665,15,280,103,UPI,Direct,Delivered,No,3.4,Mobile,SAVE15,C,Stable demand,No,4,20,5,111,16,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.0,13.0,11.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,14.0,11.0,14.0,8.0,8.0,11.0,11.142857142857142,2.4102953780654777,10.5,10.5,14.913124999999999,9917.228125,Overstock,Apply Discount
ORD50506,2024-04-20,1005,Power Bank,Electronics,ByteCraft,CUST3009,New,East,Patna,West Bengal,6,2725,0,185,49,Card,Direct,Delivered,No,4.0,Desktop,SAVE15,A,High repeat orders,No,4,20,5,111,16,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.0,3.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,6.0,5.0,7.0,7.0,6.0,6.285714285714286,1.1126972805283748,5.8,5.8,5.787915481587653,15772.069687326355,Overstock,Apply Discount
ORD50505,2024-04-20,2002,Denim Jacket,Fashion,UrbanBeat,CUST3010,New,West,Vadodara,Gujarat,3,1770,8,109,49,Wallet,Warehouse,Delivered,No,4.3,Tablet,Unknown,B,Premium segment,No,4,20,5,111,16,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,2.0,21.0,15.0,1.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.8333333333333335,2.8333333333333335,3.02660476587664,5357.090435601654,Overstock,Apply Discount
